Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Thu Jul 26 22:16:05 2018,25543576,5,670000,24730,24712,24752,24730,24712,24752,0,0,20819,16698,26154,24982,677069 ~ 677447,2.050000 ~ 2.430000,0.512500 ~ 0.607500,7 ~ 112,6 M 610 K 585 B,2 M 964 K 198 B
Thu Jul 26 22:17:05 2018,25543577,5,670000,24713,24699,24736,24713,24699,24736,0,0,20977,17686,25196,24966,677474 ~ 677813,2.050000 ~ 2.280000,0.512500 ~ 0.570000,7 ~ 9,10 M 283 K 535 B,4 M 580 K 547 B
Thu Jul 26 22:18:05 2018,25543578,5,670000,24697,24692,24709,24697,24692,24709,0,0,21177,17490,26081,25056,677841 ~ 678265,1.670000 ~ 2.350000,0.417500 ~ 0.587500,2 ~ 9,6 M 584 K 837 B,2 M 948 K 920 B
Thu Jul 26 22:19:05 2018,25543579,5,670000,24674,24661,24680,24674,24661,24680,0,0,21417,17743,25855,24976,678271 ~ 678836,1.560000 ~ 2.100000,0.390000 ~ 0.525000,5 ~ 9,6 M 578 K 1023 B,2 M 955 K 380 B
Thu Jul 26 22:20:05 2018,25543580,5,670000,24660,24644,24677,24660,24644,24677,0,0,21569,17980,27265,24960,678875 ~ 679340,2.100000 ~ 2.560000,0.525000 ~ 0.640000,3 ~ 6,6 M 592 K 1013 B,2 M 953 K 233 B
Thu Jul 26 22:21:05 2018,25543581,5,670000,24640,24633,24657,24640,24633,24657,0,0,21812,18199,27386,24978,679344 ~ 679847,2.470000 ~ 2.720000,0.617500 ~ 0.680000,3 ~ 9,7 M 202 K 992 B,3 M 240 K 617 B
Thu Jul 26 22:22:01 2018,25543582,1,670000,24623,24620,24626,24623,24620,24626,0,0,21945,17791,28103,25043,679862 ~ 680233,2.270000 ~ 2.830000,0.567500 ~ 0.707500,5 ~ 10,6 M 601 K 858 B,2 M 972 K 404 B
Thu Jul 26 22:22:05 2018,25543582,5,680000,24993,24986,25000,24993,24986,25000,0,0,21974,17659,26829,25043,679862 ~ 680233,2.270000 ~ 2.830000,0.567500 ~ 0.707500,5 ~ 10,6 M 601 K 858 B,2 M 972 K 404 B
Thu Jul 26 22:23:05 2018,25543583,5,680000,24977,24959,24989,24977,24959,24989,0,0,22124,17626,29130,24957,680241 ~ 680705,2.080000 ~ 2.490000,0.520000 ~ 0.622500,6 ~ 9,6 M 596 K 202 B,2 M 968 K 426 B
Thu Jul 26 22:24:05 2018,25543584,5,680000,24956,24945,24971,24956,24945,24971,0,0,22375,18824,27339,24966,680706 ~ 681242,2.230000 ~ 2.710000,0.557500 ~ 0.677500,7 ~ 10,6 M 562 K 388 B,2 M 959 K 429 B
Thu Jul 26 22:25:05 2018,25543585,5,680000,24942,24928,24952,24942,24928,24952,0,0,22507,19441,26728,25060,681243 ~ 681603,2.190000 ~ 2.660000,0.547500 ~ 0.665000,5 ~ 10,7 M 192 K 694 B,3 M 234 K 909 B
Thu Jul 26 22:26:05 2018,25543586,5,680000,24933,24917,24945,24933,24917,24945,0,0,22623,18059,27921,24993,681624 ~ 681932,2.470000 ~ 2.800000,0.617500 ~ 0.700000,2 ~ 9,6 M 606 K 1009 B,2 M 966 K 876 B
Thu Jul 26 22:27:05 2018,25543587,5,680000,24913,24895,24928,24913,24895,24928,0,0,22834,18480,28877,24963,681952 ~ 682344,2.330000 ~ 2.780000,0.582500 ~ 0.695000,6 ~ 8,6 M 611 K 218 B,2 M 1001 K 752 B
Thu Jul 26 22:28:05 2018,25543588,5,680000,24904,24896,24924,24904,24896,24924,0,0,22933,18370,30284,24964,682379 ~ 682705,2.340000 ~ 2.770000,0.585000 ~ 0.692500,6 ~ 9,7 M 193 K 651 B,3 M 227 K 273 B
Thu Jul 26 22:29:05 2018,25543589,5,680000,24883,24860,24901,24883,24860,24901,0,0,23145,19477,28653,25048,682712 ~ 683199,2.310000 ~ 2.570000,0.577500 ~ 0.642500,0 ~ 8,6 M 594 K 563 B,2 M 993 K 880 B
Thu Jul 26 22:30:05 2018,25543590,5,680000,24877,24867,24895,24877,24867,24895,0,0,23235,18565,28714,24975,683206 ~ 683534,2.190000 ~ 2.580000,0.547500 ~ 0.645000,4 ~ 8,6 M 600 K 680 B,2 M 989 K 780 B
Thu Jul 26 22:31:05 2018,25543591,5,680000,24850,24837,24877,24850,24837,24877,0,0,23502,18735,30673,24986,683559 ~ 684046,2.130000 ~ 2.700000,0.532500 ~ 0.675000,4 ~ 113,6 M 641 K 763 B,2 M 1010 K 312 B
Thu Jul 26 22:32:05 2018,25543592,5,680000,24836,24819,24848,24836,24819,24848,0,0,23684,19139,29710,24961,684056 ~ 684457,2.330000 ~ 2.750000,0.582500 ~ 0.687500,1 ~ 10,6 M 598 K 70 B,2 M 986 K 177 B
Thu Jul 26 22:33:05 2018,25543593,5,680000,24825,24807,24839,24825,24807,24839,0,0,23798,19613,30498,24974,684457 ~ 684866,2.120000 ~ 2.510000,0.530000 ~ 0.627500,3 ~ 10,5 M 1003 K 517 B,2 M 719 K 767 B
Thu Jul 26 22:34:05 2018,25543594,5,680000,24812,24799,24831,24812,24799,24831,0,0,23914,19633,28982,25059,684878 ~ 685248,2.160000 ~ 2.470000,0.540000 ~ 0.617500,2 ~ 9,5 M 1010 K 104 B,2 M 723 K 480 B
Thu Jul 26 22:35:05 2018,25543595,5,680000,24796,24782,24809,24796,24782,24809,0,0,24135,19375,38832,24980,685250 ~ 685605,2.210000 ~ 2.540000,0.552500 ~ 0.635000,2 ~ 9,5 M 999 K 990 B,2 M 722 K 630 B
Thu Jul 26 22:36:05 2018,25543596,5,680000,24784,24758,24805,24784,24758,24805,0,0,24274,19316,30775,24988,685610 ~ 685969,1.860000 ~ 2.620000,0.465000 ~ 0.655000,5 ~ 9,6 M 589 K 983 B,2 M 1003 K 969 B
Thu Jul 26 22:37:05 2018,25543597,5,680000,24764,24747,24778,24764,24747,24778,0,0,24465,20171,34741,24976,686019 ~ 686507,1.650000 ~ 2.130000,0.412500 ~ 0.532500,5 ~ 112,6 M 620 K 468 B,2 M 1019 K 648 B
Thu Jul 26 22:38:05 2018,25543598,5,680000,24749,24736,24763,24749,24736,24763,0,0,24636,20161,29684,24971,686510 ~ 686972,1.970000 ~ 2.530000,0.492500 ~ 0.632500,3 ~ 9,6 M 617 K 228 B,2 M 1013 K 616 B
Thu Jul 26 22:39:05 2018,25543599,5,680000,24737,24720,24750,24737,24720,24750,0,0,24787,19981,32771,24987,686983 ~ 687221,2.050000 ~ 2.480000,0.512500 ~ 0.620000,2 ~ 8,6 M 595 K 1014 B,2 M 992 K 744 B
Thu Jul 26 22:40:05 2018,25543600,5,680000,24723,24703,24733,24723,24703,24733,0,0,24911,19928,30126,25050,687239 ~ 687745,2.100000 ~ 2.660000,0.525000 ~ 0.665000,8 ~ 111,7 M 193 K 140 B,3 M 262 K 969 B
Thu Jul 26 22:41:05 2018,25543601,5,680000,24704,24699,24714,24704,24699,24714,0,0,25149,19739,35061,24929,687749 ~ 688072,1.920000 ~ 2.590000,0.480000 ~ 0.647500,2 ~ 111,7 M 218 K 683 B,3 M 290 K 860 B
Thu Jul 26 22:42:03 2018,25543602,3,680000,24700,24685,24716,24700,24685,24716,0,0,25162,20564,33149,24992,688072 ~ 688387,2.380000 ~ 2.670000,0.595000 ~ 0.667500,2 ~ 9,6 M 582 K 555 B,2 M 995 K 882 B
Thu Jul 26 22:42:04 2018,25543602,4,670000,24314,24314,24314,24314,24314,24314,0,0,25510,22217,31071,24992,688072 ~ 688387,2.380000 ~ 2.670000,0.595000 ~ 0.667500,2 ~ 9,6 M 582 K 555 B,2 M 995 K 882 B
Thu Jul 26 22:42:05 2018,25543602,5,680000,24699,24699,24699,24699,24699,24699,0,0,25163,20273,28960,24992,688072 ~ 688387,2.380000 ~ 2.670000,0.595000 ~ 0.667500,2 ~ 9,6 M 582 K 555 B,2 M 995 K 882 B
Thu Jul 26 22:43:05 2018,25543603,5,680000,24685,24676,24701,24685,24676,24701,0,0,25355,18420,33589,24987,688403 ~ 688766,2.130000 ~ 2.850000,0.532500 ~ 0.712500,3 ~ 209,7 M 209 K 981 B,3 M 306 K 607 B
Thu Jul 26 22:44:05 2018,25543604,5,680000,24669,24658,24683,24669,24658,24683,0,0,25526,20687,31333,24997,688781 ~ 689090,1.740000 ~ 2.200000,0.435000 ~ 0.550000,5 ~ 107,6 M 596 K 262 B,2 M 1006 K 493 B
Thu Jul 26 22:45:05 2018,25543605,5,680000,24655,24633,24665,24655,24633,24665,0,0,25681,21274,32078,25067,689093 ~ 689451,1.820000 ~ 2.240000,0.455000 ~ 0.560000,5 ~ 107,7 M 196 K 390 B,3 M 267 K 923 B
Thu Jul 26 22:46:05 2018,25543606,5,680000,24643,24617,24677,24643,24617,24677,0,0,25807,21355,33637,24915,689484 ~ 689811,2.040000 ~ 2.430000,0.510000 ~ 0.607500,5 ~ 10,6 M 620 K 452 B,3 M 18 K 711 B
Thu Jul 26 22:47:03 2018,25543607,3,680000,24638,24612,24652,24638,24612,24652,0,0,25880,20266,33131,25056,689816 ~ 690140,1.730000 ~ 2.170000,0.432500 ~ 0.542500,2 ~ 10,6 M 585 K 32 B,2 M 1001 K 227 B
Thu Jul 26 22:47:05 2018,25543607,5,690000,24993,24992,24993,24993,24992,24993,0,0,25943,22109,34070,25056,689816 ~ 690140,1.730000 ~ 2.170000,0.432500 ~ 0.542500,2 ~ 10,6 M 585 K 32 B,2 M 1001 K 227 B
Thu Jul 26 22:48:05 2018,25543608,5,690000,24985,24975,25004,24985,24975,25004,0,0,26058,21229,36504,24979,690140 ~ 690457,2.160000 ~ 2.890000,0.540000 ~ 0.722500,2 ~ 112,7 M 834 K 436 B,3 M 573 K 645 B
Thu Jul 26 22:49:05 2018,25543609,5,690000,24968,24956,24984,24968,24956,24984,0,0,26250,21327,36392,24981,690488 ~ 690880,2.500000 ~ 2.820000,0.625000 ~ 0.705000,6 ~ 10,6 M 606 K 856 B,3 M 7 K 224 B
Thu Jul 26 22:50:05 2018,25543610,5,690000,24959,24947,24970,24959,24947,24970,0,0,26342,20904,37333,24995,690885 ~ 691213,2.330000 ~ 2.580000,0.582500 ~ 0.645000,6 ~ 8,7 M 204 K 266 B,3 M 287 K 130 B
Thu Jul 26 22:51:05 2018,25543611,5,690000,24943,24923,24959,24943,24923,24959,0,0,26500,21744,33089,25001,691215 ~ 691577,2.130000 ~ 2.450000,0.532500 ~ 0.612500,2 ~ 9,6 M 598 K 388 B,2 M 1015 K 586 B
Thu Jul 26 22:52:05 2018,25543612,5,690000,24936,24920,24961,24936,24920,24961,0,0,26595,22174,34635,24997,691577 ~ 691855,2.020000 ~ 2.900000,0.505000 ~ 0.725000,8 ~ 112,7 M 185 K 152 B,3 M 278 K 689 B
Thu Jul 26 22:53:05 2018,25543613,5,690000,24922,24911,24931,24922,24911,24931,0,0,26757,21714,33935,24990,691875 ~ 692259,2.410000 ~ 2.830000,0.602500 ~ 0.707500,1 ~ 112,6 M 597 K 268 B,3 M 7 K 789 B
Thu Jul 26 22:54:05 2018,25543614,5,690000,24908,24900,24927,24908,24900,24927,0,0,26894,20629,36751,24985,692285 ~ 692550,2.040000 ~ 2.510000,0.510000 ~ 0.627500,1 ~ 5,7 M 213 K 431 B,3 M 310 K 557 B
Thu Jul 26 22:55:05 2018,25543615,5,690000,24894,24881,24903,24894,24881,24903,0,0,27041,21069,34721,24988,692569 ~ 692952,1.740000 ~ 2.170000,0.435000 ~ 0.542500,4 ~ 114,6 M 642 K 823 B,3 M 39 K 283 B
Thu Jul 26 22:56:05 2018,25543616,5,690000,24881,24871,24893,24881,24871,24893,0,0,27222,22349,34676,24999,692962 ~ 693300,1.650000 ~ 2.080000,0.412500 ~ 0.520000,4 ~ 8,6 M 597 K 339 B,3 M 27 K 309 B
Thu Jul 26 22:57:05 2018,25543617,5,690000,24870,24862,24880,24870,24862,24880,0,0,27307,21985,33397,25010,693322 ~ 693583,1.650000 ~ 2.510000,0.412500 ~ 0.627500,3 ~ 112,6 M 619 K 429 B,3 M 42 K 278 B
Thu Jul 26 22:58:05 2018,25543618,5,690000,24868,24853,24882,24868,24853,24882,0,0,27371,22850,34080,25007,693583 ~ 693842,2.470000 ~ 2.700000,0.617500 ~ 0.675000,5 ~ 211,7 M 204 K 520 B,3 M 310 K 882 B
Thu Jul 26 22:59:05 2018,25543619,5,690000,24850,24845,24869,24850,24845,24869,0,0,27554,23129,36642,24994,693849 ~ 694170,2.150000 ~ 2.540000,0.537500 ~ 0.635000,6 ~ 211,6 M 599 K 9 B,3 M 5 K 240 B
Thu Jul 26 23:00:05 2018,25543620,5,690000,24839,24826,24854,24839,24826,24854,0,0,27658,22978,37036,24984,694178 ~ 694550,2.610000 ~ 3.190000,0.652500 ~ 0.797500,6 ~ 211,6 M 582 K 862 B,3 M 10 K 203 B
Thu Jul 26 23:01:05 2018,25543621,5,690000,24824,24802,24843,24824,24802,24843,0,0,27839,21966,38407,24999,694554 ~ 694852,2.590000 ~ 2.930000,0.647500 ~ 0.732500,7 ~ 113,7 M 840 K 710 B,3 M 597 K 408 B
Thu Jul 26 23:02:05 2018,25543622,5,690000,24817,24796,24839,24817,24796,24839,0,0,27920,22316,35208,24985,694854 ~ 695195,2.440000 ~ 2.920000,0.610000 ~ 0.730000,8 ~ 10,7 M 211 K 13 B,3 M 306 K 382 B
Thu Jul 26 23:03:05 2018,25543623,5,690000,24799,24769,24821,24799,24769,24821,0,0,28116,22858,36408,24985,695195 ~ 695506,1.900000 ~ 2.280000,0.475000 ~ 0.570000,5 ~ 8,7 M 203 K 725 B,3 M 297 K 305 B
Thu Jul 26 23:04:05 2018,25543624,5,690000,24789,24777,24807,24789,24777,24807,0,0,28231,22318,36702,25000,695516 ~ 695804,1.780000 ~ 2.250000,0.445000 ~ 0.562500,5 ~ 10,7 M 196 K 266 B,3 M 302 K 738 B
Thu Jul 26 23:05:05 2018,25543625,5,690000,24780,24757,24803,24780,24757,24803,0,0,28328,24103,38129,24992,695839 ~ 696130,1.760000 ~ 2.280000,0.440000 ~ 0.570000,5 ~ 10,7 M 193 K 360 B,3 M 302 K 191 B
Thu Jul 26 23:06:05 2018,25543626,5,690000,24770,24747,24784,24770,24747,24784,0,0,28434,23113,36365,24929,696145 ~ 696527,1.860000 ~ 2.300000,0.465000 ~ 0.575000,3 ~ 10,6 M 610 K 595 B,3 M 51 K 434 B
Thu Jul 26 23:07:05 2018,25543627,5,690000,24748,24720,24760,24748,24720,24760,0,0,28672,23832,35877,25070,696535 ~ 696919,1.710000 ~ 2.110000,0.427500 ~ 0.527500,7 ~ 108,6 M 607 K 627 B,3 M 48 K 725 B
Thu Jul 26 23:08:05 2018,25543628,5,690000,24739,24724,24757,24739,24724,24757,0,0,28822,23725,35997,24915,696937 ~ 697337,1.590000 ~ 2.400000,0.397500 ~ 0.600000,4 ~ 108,7 M 212 K 758 B,3 M 324 K 821 B
Thu Jul 26 23:09:05 2018,25543629,5,690000,24727,24713,24745,24727,24713,24745,0,0,28927,23718,38456,25066,697339 ~ 697700,2.290000 ~ 2.650000,0.572500 ~ 0.662500,6 ~ 105,6 M 592 K 994 B,3 M 27 K 316 B
Thu Jul 26 23:10:05 2018,25543630,5,690000,24709,24687,24722,24709,24687,24722,0,0,29138,23763,39826,24999,697700 ~ 698060,2.260000 ~ 2.780000,0.565000 ~ 0.695000,5 ~ 7,5 M 1017 K 256 B,2 M 799 K 720 B
Thu Jul 26 23:11:05 2018,25543631,5,690000,24696,24676,24709,24696,24676,24709,0,0,29283,23825,37858,24933,698064 ~ 698422,2.040000 ~ 2.480000,0.510000 ~ 0.620000,7 ~ 114,6 M 644 K 591 B,3 M 57 K 95 B
Thu Jul 26 23:12:05 2018,25543632,5,690000,24685,24665,24710,24685,24665,24710,0,0,29388,23264,40535,25002,698434 ~ 698798,1.880000 ~ 2.260000,0.470000 ~ 0.565000,1 ~ 10,6 M 600 K 326 B,3 M 33 K 411 B
Thu Jul 26 23:13:05 2018,25543633,5,690000,24679,24663,24694,24679,24663,24694,0,0,29467,23654,37435,25008,698805 ~ 699054,2.260000 ~ 2.790000,0.565000 ~ 0.697500,1 ~ 112,6 M 607 K 646 B,3 M 44 K 953 B
Thu Jul 26 23:14:05 2018,25543634,5,690000,24661,24638,24681,24661,24638,24681,0,0,29683,24044,39103,25004,699059 ~ 699420,2.400000 ~ 2.920000,0.600000 ~ 0.730000,6 ~ 10,6 M 596 K 278 B,3 M 37 K 52 B
Thu Jul 26 23:15:05 2018,25543635,5,690000,24656,24639,24672,24656,24639,24672,0,0,29719,24072,37419,25010,699421 ~ 699622,2.400000 ~ 2.790000,0.600000 ~ 0.697500,8 ~ 115,7 M 207 K 611 B,3 M 322 K 562 B
Thu Jul 26 23:16:05 2018,25543636,5,690000,24642,24595,24662,24642,24595,24662,0,0,29893,23517,44046,24939,699623 ~ 699987,2.490000 ~ 2.800000,0.622500 ~ 0.700000,7 ~ 115,6 M 608 K 36 B,3 M 73 K 65 B
Thu Jul 26 23:17:05 2018,25543637,5,700000,24994,24971,25018,24994,24971,25018,0,0,29971,23693,40130,24997,700002 ~ 700165,2.570000 ~ 3.170000,0.642500 ~ 0.792500,6 ~ 10,7 M 224 K 57 B,3 M 344 K 310 B
Thu Jul 26 23:18:05 2018,25543638,5,700000,24983,24976,24993,24983,24976,24993,0,0,30084,24664,38041,24999,700226 ~ 700518,2.530000 ~ 3.060000,0.632500 ~ 0.765000,5 ~ 9,6 M 615 K 273 B,3 M 73 K 966 B
Thu Jul 26 23:19:05 2018,25543639,5,700000,24974,24955,24994,24974,24955,24994,0,0,30168,24169,37972,25022,700518 ~ 700784,1.830000 ~ 2.710000,0.457500 ~ 0.677500,1 ~ 9,6 M 613 K 443 B,3 M 65 K 570 B
Thu Jul 26 23:20:05 2018,25543640,5,700000,24960,24942,24975,24960,24942,24975,0,0,30317,24431,43514,25003,700810 ~ 701110,1.670000 ~ 2.150000,0.417500 ~ 0.537500,6 ~ 8,6 M 606 K 594 B,3 M 64 K 534 B
Thu Jul 26 23:21:05 2018,25543641,5,700000,24953,24926,24971,24953,24926,24971,0,0,30418,23593,42647,24941,701125 ~ 701318,1.980000 ~ 2.520000,0.495000 ~ 0.630000,6 ~ 107,6 M 599 K 142 B,3 M 50 K 581 B
Thu Jul 26 23:22:05 2018,25543642,5,700000,24939,24927,24962,24939,24927,24962,0,0,30552,24536,42516,25002,701327 ~ 701676,2.070000 ~ 2.650000,0.517500 ~ 0.662500,7 ~ 110,7 M 217 K 233 B,3 M 360 K 171 B
Thu Jul 26 23:23:05 2018,25543643,5,700000,24929,24902,24949,24929,24902,24949,0,0,30667,23107,41204,25001,701688 ~ 702125,2.550000 ~ 3.150000,0.637500 ~ 0.787500,4 ~ 210,7 M 210 K 653 B,3 M 361 K 254 B
Thu Jul 26 23:24:05 2018,25543644,5,700000,24914,24895,24930,24914,24895,24930,0,0,30862,24494,41668,24997,702137 ~ 702402,2.280000 ~ 2.830000,0.570000 ~ 0.707500,4 ~ 108,6 M 603 K 259 B,3 M 54 K 222 B
Thu Jul 26 23:25:05 2018,25543645,5,700000,24907,24894,24918,24907,24894,24918,0,0,30924,25856,44238,25019,702417 ~ 702656,2.160000 ~ 2.600000,0.540000 ~ 0.650000,4 ~ 10,6 M 601 K 562 B,3 M 80 K 740 B
Thu Jul 26 23:26:05 2018,25543646,5,700000,24900,24890,24918,24900,24890,24918,0,0,31031,25466,41137,24936,702671 ~ 702897,2.150000 ~ 2.730000,0.537500 ~ 0.682500,9 ~ 106,6 M 606 K 768 B,3 M 68 K 471 B
Thu Jul 26 23:27:05 2018,25543647,5,700000,24883,24864,24905,24883,24864,24905,0,0,31169,25205,42310,24998,702907 ~ 703226,1.940000 ~ 2.420000,0.485000 ~ 0.605000,1 ~ 113,6 M 623 K 402 B,3 M 86 K 990 B
Thu Jul 26 23:28:05 2018,25543648,5,700000,24875,24854,24902,24875,24854,24902,0,0,31264,24430,41353,25008,703233 ~ 703570,2.080000 ~ 2.640000,0.520000 ~ 0.660000,3 ~ 113,6 M 580 K 779 B,3 M 66 K 612 B
Thu Jul 26 23:29:05 2018,25543649,5,700000,24862,24836,24886,24862,24836,24886,0,0,31473,26045,42086,25001,703595 ~ 703893,2.370000 ~ 2.700000,0.592500 ~ 0.675000,4 ~ 114,6 M 638 K 809 B,3 M 62 K 87 B
Thu Jul 26 23:30:05 2018,25543650,5,700000,24849,24837,24868,24849,24837,24868,0,0,31596,25473,42967,24983,703915 ~ 704234,2.000000 ~ 2.640000,0.500000 ~ 0.660000,5 ~ 116,7 M 232 K 644 B,3 M 369 K 187 B
Thu Jul 26 23:31:05 2018,25543651,5,700000,24843,24824,24860,24843,24824,24860,0,0,31636,25580,39109,25016,704236 ~ 704481,1.920000 ~ 2.460000,0.480000 ~ 0.615000,5 ~ 111,6 M 621 K 518 B,3 M 77 K 234 B
Thu Jul 26 23:32:05 2018,25543652,5,700000,24830,24811,24869,24830,24811,24869,0,0,31792,25822,40682,25009,704485 ~ 704874,1.880000 ~ 2.320000,0.470000 ~ 0.580000,0 ~ 112,6 M 634 K 882 B,3 M 112 K 909 B
Thu Jul 26 23:33:05 2018,25543653,5,700000,24822,24797,24852,24822,24797,24852,0,0,31914,25957,47178,24944,704892 ~ 705132,2.020000 ~ 2.370000,0.505000 ~ 0.592500,8 ~ 217,7 M 245 K 434 B,3 M 398 K 1013 B
Thu Jul 26 23:34:05 2018,25543654,5,700000,24803,24793,24815,24803,24793,24815,0,0,32073,26763,42134,25017,705143 ~ 705455,2.160000 ~ 2.550000,0.540000 ~ 0.637500,4 ~ 217,6 M 646 K 422 B,3 M 84 K 497 B
Thu Jul 26 23:35:05 2018,25543655,5,700000,24796,24771,24831,24796,24771,24831,0,0,32220,26361,45614,24985,705455 ~ 705756,2.240000 ~ 2.500000,0.560000 ~ 0.625000,4 ~ 113,6 M 636 K 812 B,3 M 89 K 718 B
Thu Jul 26 23:36:05 2018,25543656,5,700000,24784,24773,24799,24784,24773,24799,0,0,32296,26035,45119,25016,705762 ~ 706107,2.200000 ~ 2.700000,0.550000 ~ 0.675000,3 ~ 9,6 M 608 K 518 B,3 M 85 K 382 B
Thu Jul 26 23:37:05 2018,25543657,5,700000,24780,24753,24801,24780,24753,24801,0,0,32389,26756,43496,24995,706109 ~ 706405,2.430000 ~ 2.750000,0.607500 ~ 0.687500,3 ~ 6,7 M 216 K 380 B,3 M 379 K 678 B
Thu Jul 26 23:38:05 2018,25543658,5,700000,24759,24746,24773,24759,24746,24773,0,0,32550,25944,44019,24944,706405 ~ 706713,2.740000 ~ 3.020000,0.685000 ~ 0.755000,3 ~ 9,6 M 609 K 37 B,3 M 73 K 234 B
Thu Jul 26 23:39:05 2018,25543659,5,700000,24761,24733,24777,24761,24733,24777,0,0,32620,27194,48747,25013,706722 ~ 706933,2.470000 ~ 2.790000,0.617500 ~ 0.697500,2 ~ 112,6 M 603 K 1 B,3 M 93 K 229 B
Thu Jul 26 23:40:05 2018,25543660,5,700000,24739,24722,24751,24739,24722,24751,0,0,32808,26978,40696,25000,706933 ~ 707369,2.400000 ~ 2.850000,0.600000 ~ 0.712500,4 ~ 112,6 M 619 K 166 B,3 M 96 K 372 B
Thu Jul 26 23:41:05 2018,25543661,5,700000,24727,24695,24762,24727,24695,24762,0,0,33018,26439,47007,25030,707371 ~ 707678,2.430000 ~ 2.880000,0.607500 ~ 0.720000,3 ~ 106,7 M 221 K 594 B,3 M 375 K 809 B
Thu Jul 26 23:42:05 2018,25543662,5,700000,24728,24699,24744,24728,24699,24744,0,0,32967,26975,44616,25006,707683 ~ 707884,2.320000 ~ 2.990000,0.580000 ~ 0.747500,3 ~ 9,6 M 603 K 456 B,3 M 96 K 309 B
Thu Jul 26 23:43:05 2018,25543663,5,700000,24706,24659,24729,24706,24659,24729,0,0,33173,26507,45392,24940,707885 ~ 708111,2.220000 ~ 2.520000,0.555000 ~ 0.630000,6 ~ 112,7 M 222 K 832 B,3 M 389 K 785 B
Thu Jul 26 23:44:05 2018,25543664,5,700000,24712,24691,24738,24712,24691,24738,0,0,33187,26771,44447,25030,708111 ~ 708397,2.110000 ~ 2.530000,0.527500 ~ 0.632500,10 ~ 214,7 M 219 K 57 B,3 M 384 K 98 B
Thu Jul 26 23:45:05 2018,25543665,5,700000,24696,24688,24705,24696,24688,24705,0,0,33341,26445,44386,25014,708410 ~ 708689,1.780000 ~ 2.270000,0.445000 ~ 0.567500,4 ~ 214,7 M 193 K 448 B,3 M 372 K 989 B
Thu Jul 26 23:46:05 2018,25543666,5,700000,24685,24668,24695,24685,24668,24695,0,0,33419,26980,45811,24940,708704 ~ 708977,1.530000 ~ 2.280000,0.382500 ~ 0.570000,8 ~ 312,6 M 599 K 712 B,3 M 82 K 302 B
Thu Jul 26 23:47:05 2018,25543667,5,700000,24674,24660,24690,24674,24660,24690,0,0,33604,27314,44813,25011,708978 ~ 709241,1.900000 ~ 2.290000,0.475000 ~ 0.572500,7 ~ 10,8 M 447 K 912 B,3 M 985 K 869 B
Thu Jul 26 23:48:05 2018,25543668,5,700000,24670,24639,24685,24670,24639,24685,0,0,33634,26294,45538,25009,709241 ~ 709522,1.700000 ~ 2.160000,0.425000 ~ 0.540000,0 ~ 10,6 M 602 K 241 B,3 M 98 K 853 B
Thu Jul 26 23:49:05 2018,25543669,5,700000,24653,24622,24674,24653,24622,24674,0,0,33771,27596,52175,24934,709525 ~ 709776,2.180000 ~ 2.790000,0.545000 ~ 0.697500,4 ~ 9,6 M 607 K 596 B,3 M 105 K 248 B
Thu Jul 26 23:50:05 2018,25543670,5,700000,24649,24640,24664,24649,24640,24664,0,0,33932,27458,52207,25024,709782 ~ 710025,2.200000 ~ 2.480000,0.550000 ~ 0.620000,5 ~ 9,6 M 604 K 573 B,3 M 114 K 410 B
Thu Jul 26 23:51:00 2018,25543671,0,700000,24653,24653,24653,24653,24653,24653,0,0,33798,29154,40084,25031,710029 ~ 710374,2.210000 ~ 2.410000,0.552500 ~ 0.602500,4 ~ 9,6 M 620 K 481 B,3 M 131 K 520 B
Thu Jul 26 23:51:05 2018,25543671,5,710000,24984,24975,24995,24984,24975,24995,0,0,34061,27577,48044,25031,710029 ~ 710374,2.210000 ~ 2.410000,0.552500 ~ 0.602500,4 ~ 9,6 M 620 K 481 B,3 M 131 K 520 B
Thu Jul 26 23:52:05 2018,25543672,5,710000,24979,24928,25032,24979,24928,25032,0,0,34090,28323,48658,24935,710396 ~ 710630,1.790000 ~ 2.360000,0.447500 ~ 0.590000,4 ~ 9,7 M 222 K 972 B,3 M 408 K 288 B
Thu Jul 26 23:53:05 2018,25543673,5,710000,24966,24932,24985,24966,24932,24985,0,0,34275,26787,48044,25015,710632 ~ 710877,1.890000 ~ 2.240000,0.472500 ~ 0.560000,5 ~ 109,6 M 624 K 376 B,3 M 104 K 324 B
Thu Jul 26 23:54:05 2018,25543674,5,710000,24968,24939,24989,24968,24939,24989,0,0,34232,27863,48303,25005,710903 ~ 711133,2.200000 ~ 2.780000,0.550000 ~ 0.695000,7 ~ 109,6 M 612 K 670 B,3 M 104 K 662 B
Thu Jul 26 23:55:05 2018,25543675,5,710000,24944,24905,24966,24944,24905,24966,0,0,34532,26886,51123,24949,711137 ~ 711441,1.990000 ~ 2.540000,0.497500 ~ 0.635000,8 ~ 112,6 M 632 K 753 B,3 M 115 K 48 B
