Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Sat Jul 28 03:54:05 2018,25545354,5,470000,24967,24936,24995,24967,24936,24995,0,0,21473,17209,31879,24953,470435 ~ 470729,2.280000 ~ 2.520000,0.570000 ~ 0.630000,5 ~ 6,6 M 589 K 213 B,2 M 948 K 675 B
Sat Jul 28 03:55:05 2018,25545355,5,470000,24940,24900,24961,24940,24900,24961,0,0,21653,17786,26949,25053,470745 ~ 471227,2.160000 ~ 2.580000,0.540000 ~ 0.645000,1 ~ 10,6 M 581 K 55 B,2 M 950 K 472 B
Sat Jul 28 03:56:05 2018,25545356,5,470000,24922,24894,24950,24922,24894,24950,0,0,21821,18318,26243,24971,471227 ~ 471741,2.460000 ~ 2.790000,0.615000 ~ 0.697500,5 ~ 9,5 M 1010 K 826 B,2 M 699 K 115 B
Sat Jul 28 03:57:05 2018,25545357,5,470000,24892,24872,24907,24892,24872,24907,0,0,22017,17735,27416,24969,471754 ~ 472200,2.270000 ~ 2.660000,0.567500 ~ 0.665000,1 ~ 8,5 M 997 K 867 B,2 M 700 K 936 B
Sat Jul 28 03:58:05 2018,25545358,5,470000,24870,24853,24889,24870,24853,24889,0,0,22199,18415,31365,25044,472218 ~ 472559,2.220000 ~ 2.620000,0.555000 ~ 0.655000,1 ~ 113,6 M 588 K 874 B,2 M 974 K 416 B
Sat Jul 28 03:59:05 2018,25545359,5,470000,24847,24823,24883,24847,24823,24883,0,0,22382,18275,29255,24950,472604 ~ 472999,2.360000 ~ 2.900000,0.590000 ~ 0.725000,6 ~ 113,6 M 598 K 477 B,2 M 963 K 394 B
Sat Jul 28 04:00:05 2018,25545360,5,470000,24825,24801,24851,24825,24801,24851,0,0,22547,18603,27937,24960,473018 ~ 473389,2.150000 ~ 2.830000,0.537500 ~ 0.707500,8 ~ 9,6 M 600 K 95 B,2 M 987 K 704 B
Sat Jul 28 04:01:05 2018,25545361,5,470000,24813,24797,24832,24813,24797,24832,0,0,22615,18439,27675,25056,473409 ~ 473750,2.040000 ~ 2.890000,0.510000 ~ 0.722500,10 ~ 217,7 M 228 K 879 B,3 M 252 K 379 B
Sat Jul 28 04:02:05 2018,25545362,5,470000,24781,24768,24789,24781,24768,24789,0,0,22852,18704,27677,24964,473768 ~ 474251,2.020000 ~ 2.560000,0.505000 ~ 0.640000,2 ~ 10,6 M 583 K 352 B,2 M 968 K 823 B
Sat Jul 28 04:03:05 2018,25545363,5,470000,24754,24722,24778,24754,24722,24778,0,0,23139,19605,40801,24959,474278 ~ 474760,2.030000 ~ 2.490000,0.507500 ~ 0.622500,5 ~ 112,6 M 618 K 103 B,2 M 984 K 165 B
Sat Jul 28 04:04:05 2018,25545364,5,470000,24735,24705,24778,24735,24705,24778,0,0,23224,19483,29961,25049,474780 ~ 475142,1.950000 ~ 2.440000,0.487500 ~ 0.610000,6 ~ 107,6 M 597 K 729 B,2 M 981 K 405 B
Sat Jul 28 04:05:05 2018,25545365,5,470000,24715,24693,24734,24715,24693,24734,0,0,23375,19344,30929,24969,475150 ~ 475471,1.870000 ~ 2.390000,0.467500 ~ 0.597500,5 ~ 10,6 M 615 K 691 B,2 M 994 K 446 B
Sat Jul 28 04:06:05 2018,25545366,5,470000,24696,24685,24713,24696,24685,24713,0,0,23542,19400,30389,24969,475472 ~ 475891,1.790000 ~ 2.140000,0.447500 ~ 0.535000,5 ~ 10,6 M 582 K 525 B,2 M 982 K 142 B
Sat Jul 28 04:07:05 2018,25545367,5,470000,24680,24658,24699,24680,24658,24699,0,0,23661,19093,30268,25042,475896 ~ 476281,1.830000 ~ 2.240000,0.457500 ~ 0.560000,0 ~ 6,7 M 196 K 183 B,3 M 229 K 512 B
Sat Jul 28 04:08:05 2018,25545368,5,470000,24656,24643,24662,24656,24643,24662,0,0,23828,18810,31614,24966,476301 ~ 476641,1.970000 ~ 2.320000,0.492500 ~ 0.580000,1 ~ 8,6 M 598 K 780 B,2 M 994 K 959 B
Sat Jul 28 04:09:05 2018,25545369,5,470000,24641,24619,24656,24641,24619,24656,0,0,23959,20438,30476,24967,476641 ~ 476997,2.290000 ~ 2.600000,0.572500 ~ 0.650000,6 ~ 10,6 M 593 K 32 B,2 M 1002 K 123 B
Sat Jul 28 04:10:05 2018,25545370,5,470000,24616,24600,24638,24616,24600,24638,0,0,24145,19859,31950,24974,476998 ~ 477421,2.010000 ~ 2.350000,0.502500 ~ 0.587500,3 ~ 109,7 M 180 K 867 B,3 M 246 K 230 B
Sat Jul 28 04:11:05 2018,25545371,5,470000,24595,24574,24618,24595,24574,24618,0,0,24318,20096,31537,25069,477426 ~ 477778,2.090000 ~ 2.850000,0.522500 ~ 0.712500,2 ~ 9,6 M 601 K 991 B,2 M 997 K 669 B
Sat Jul 28 04:12:05 2018,25545372,5,470000,24583,24560,24603,24583,24560,24603,0,0,24402,19676,30845,24966,477795 ~ 478077,2.280000 ~ 2.840000,0.570000 ~ 0.710000,6 ~ 9,6 M 579 K 670 B,2 M 972 K 782 B
Sat Jul 28 04:13:05 2018,25545373,5,470000,24568,24532,24602,24568,24532,24602,0,0,24527,20387,30336,24972,478097 ~ 478475,2.280000 ~ 2.700000,0.570000 ~ 0.675000,5 ~ 669,8 M 445 K 59 B,3 M 823 K 654 B
Sat Jul 28 04:14:05 2018,25545374,5,470000,24541,24522,24567,24541,24522,24567,0,0,24740,19680,30135,24980,478494 ~ 478875,1.970000 ~ 2.280000,0.492500 ~ 0.570000,2 ~ 8,5 M 1012 K 82 B,2 M 736 K 62 B
Sat Jul 28 04:15:05 2018,25545375,5,470000,24523,24495,24538,24523,24495,24538,0,0,24866,20732,32059,25053,478906 ~ 479203,2.150000 ~ 2.640000,0.537500 ~ 0.660000,2 ~ 212,7 M 201 K 237 B,3 M 266 K 370 B
Sat Jul 28 04:16:05 2018,25545376,5,470000,24503,24481,24534,24503,24481,24534,0,0,25016,20124,33657,24970,479206 ~ 479579,1.980000 ~ 2.540000,0.495000 ~ 0.635000,4 ~ 7,7 M 187 K 761 B,3 M 270 K 93 B
Sat Jul 28 04:17:05 2018,25545377,5,470000,24485,24448,24511,24485,24448,24511,0,0,25175,20624,36038,24978,479587 ~ 479950,2.250000 ~ 2.610000,0.562500 ~ 0.652500,5 ~ 218,7 M 200 K 627 B,3 M 245 K 69 B
Sat Jul 28 04:18:00 2018,25545378,0,470000,24493,24493,24493,24493,24493,24493,0,0,25160,21768,30711,24973,479968 ~ 480301,2.390000 ~ 2.550000,0.597500 ~ 0.637500,4 ~ 10,6 M 606 K 341 B,2 M 1019 K 95 B
Sat Jul 28 04:18:05 2018,25545378,5,480000,24988,24972,25008,24988,24972,25008,0,0,25303,20169,31800,24973,479968 ~ 480301,2.390000 ~ 2.550000,0.597500 ~ 0.637500,4 ~ 10,6 M 606 K 341 B,2 M 1019 K 95 B
Sat Jul 28 04:19:05 2018,25545379,5,480000,24968,24949,24989,24968,24949,24989,0,0,25466,20247,33304,24970,480314 ~ 480669,2.470000 ~ 2.980000,0.617500 ~ 0.745000,2 ~ 7,6 M 595 K 466 B,2 M 1014 K 370 B
Sat Jul 28 04:20:05 2018,25545380,5,480000,24953,24945,24971,24953,24945,24971,0,0,25583,21275,35357,25065,480676 ~ 481065,2.230000 ~ 2.550000,0.557500 ~ 0.637500,2 ~ 9,7 M 199 K 871 B,3 M 293 K 789 B
Sat Jul 28 04:21:05 2018,25545381,5,480000,24926,24909,24953,24926,24909,24953,0,0,25785,21128,31514,24995,481085 ~ 481509,1.900000 ~ 2.330000,0.475000 ~ 0.582500,3 ~ 113,6 M 587 K 704 B,2 M 1016 K 249 B
Sat Jul 28 04:22:05 2018,25545382,5,480000,24904,24888,24925,24904,24888,24925,0,0,25949,20830,37050,24971,481518 ~ 481947,2.250000 ~ 2.740000,0.562500 ~ 0.685000,2 ~ 9,6 M 597 K 828 B,2 M 1011 K 789 B
Sat Jul 28 04:23:05 2018,25545383,5,480000,24879,24864,24911,24879,24864,24911,0,0,26164,21316,32879,24973,481950 ~ 482421,2.180000 ~ 2.530000,0.545000 ~ 0.632500,1 ~ 2,6 M 588 K 699 B,2 M 1007 K 423 B
Sat Jul 28 04:24:05 2018,25545384,5,480000,24863,24837,24870,24863,24837,24870,0,0,26271,20237,35903,24980,482430 ~ 482709,2.190000 ~ 2.520000,0.547500 ~ 0.630000,1 ~ 110,6 M 593 K 1017 B,2 M 996 K 84 B
Sat Jul 28 04:25:05 2018,25545385,5,480000,24841,24810,24857,24841,24810,24857,0,0,26442,21568,34515,24987,482723 ~ 483180,2.310000 ~ 2.720000,0.577500 ~ 0.680000,3 ~ 110,6 M 617 K 972 B,3 M 42 K 234 B
Sat Jul 28 04:26:05 2018,25545386,5,480000,24821,24799,24843,24821,24799,24843,0,0,26595,20393,32480,25048,483186 ~ 483551,2.520000 ~ 2.850000,0.630000 ~ 0.712500,2 ~ 9,7 M 841 K 289 B,3 M 571 K 775 B
Sat Jul 28 04:27:05 2018,25545387,5,480000,24804,24775,24836,24804,24775,24836,0,0,26740,22458,34998,24981,483576 ~ 483804,2.380000 ~ 2.830000,0.595000 ~ 0.707500,7 ~ 111,6 M 625 K 19 B,3 M 10 K 62 B
Sat Jul 28 04:28:05 2018,25545388,5,480000,24785,24743,24810,24785,24743,24810,0,0,26886,21539,37166,24981,483833 ~ 484214,2.500000 ~ 2.940000,0.625000 ~ 0.735000,4 ~ 113,6 M 608 K 238 B,3 M 9 K 279 B
Sat Jul 28 04:29:05 2018,25545389,5,480000,24772,24747,24793,24772,24747,24793,0,0,26980,21237,34855,24989,484214 ~ 484567,2.250000 ~ 2.700000,0.562500 ~ 0.675000,6 ~ 209,6 M 597 K 724 B,2 M 1022 K 241 B
Sat Jul 28 04:30:05 2018,25545390,5,480000,24745,24687,24779,24745,24687,24779,0,0,27189,21955,36138,24987,484583 ~ 485033,2.220000 ~ 2.540000,0.555000 ~ 0.635000,7 ~ 111,6 M 607 K 430 B,3 M 23 K 975 B
Sat Jul 28 04:31:05 2018,25545391,5,480000,24725,24706,24745,24725,24706,24745,0,0,27354,22232,38105,24990,485055 ~ 485382,2.290000 ~ 2.610000,0.572500 ~ 0.652500,7 ~ 10,6 M 599 K 521 B,3 M 20 K 605 B
Sat Jul 28 04:32:05 2018,25545392,5,480000,24716,24700,24729,24716,24700,24729,0,0,27444,22630,34850,24985,485386 ~ 485618,2.190000 ~ 2.520000,0.547500 ~ 0.630000,6 ~ 115,6 M 620 K 791 B,3 M 14 K 111 B
Sat Jul 28 04:33:05 2018,25545393,5,480000,24688,24667,24705,24688,24667,24705,0,0,27625,22207,36826,24994,485629 ~ 486026,1.970000 ~ 2.350000,0.492500 ~ 0.587500,6 ~ 10,6 M 604 K 951 B,3 M 13 K 964 B
Sat Jul 28 04:34:05 2018,25545394,5,480000,24673,24660,24695,24673,24660,24695,0,0,27771,22499,35083,24968,486033 ~ 486355,1.950000 ~ 2.420000,0.487500 ~ 0.605000,2 ~ 9,6 M 580 K 467 B,2 M 1023 K 606 B
Sat Jul 28 04:35:05 2018,25545395,5,480000,24663,24638,24671,24663,24638,24671,0,0,27843,23275,35565,25054,486399 ~ 486729,2.460000 ~ 2.970000,0.615000 ~ 0.742500,8 ~ 9,6 M 606 K 878 B,3 M 36 K 270 B
Sat Jul 28 04:36:05 2018,25545396,5,480000,24638,24611,24667,24638,24611,24667,0,0,28012,22888,37005,24921,486737 ~ 487054,2.310000 ~ 2.580000,0.577500 ~ 0.645000,9 ~ 114,6 M 629 K 868 B,3 M 35 K 158 B
Sat Jul 28 04:37:05 2018,25545397,5,480000,24623,24599,24650,24623,24599,24650,0,0,28165,22345,39466,25056,487068 ~ 487405,2.100000 ~ 2.460000,0.525000 ~ 0.615000,5 ~ 213,7 M 216 K 998 B,3 M 304 K 563 B
Sat Jul 28 04:38:05 2018,25545398,5,480000,24607,24573,24626,24607,24573,24626,0,0,28285,23465,37442,24973,487414 ~ 487739,1.880000 ~ 2.260000,0.470000 ~ 0.565000,5 ~ 8,5 M 1013 K 832 B,2 M 784 K 196 B
Sat Jul 28 04:39:05 2018,25545399,5,480000,24590,24560,24607,24590,24560,24607,0,0,28437,22265,36953,24988,487752 ~ 488108,1.870000 ~ 2.440000,0.467500 ~ 0.610000,5 ~ 10,6 M 587 K 296 B,3 M 15 K 339 B
Sat Jul 28 04:40:05 2018,25545400,5,480000,24569,24534,24598,24569,24534,24598,0,0,28572,23280,36489,24987,488122 ~ 488457,2.200000 ~ 2.500000,0.550000 ~ 0.625000,6 ~ 113,6 M 634 K 806 B,3 M 44 K 639 B
Sat Jul 28 04:41:05 2018,25545401,5,480000,24555,24541,24568,24555,24541,24568,0,0,28683,23075,38628,24999,488471 ~ 488821,1.720000 ~ 2.190000,0.430000 ~ 0.547500,3 ~ 112,8 M 454 K 427 B,3 M 887 K 503 B
Sat Jul 28 04:42:05 2018,25545402,5,480000,24533,24520,24543,24533,24520,24543,0,0,28886,22773,37065,24984,488844 ~ 489143,1.720000 ~ 2.210000,0.430000 ~ 0.552500,6 ~ 9,7 M 191 K 693 B,3 M 300 K 508 B
Sat Jul 28 04:43:05 2018,25545403,5,480000,24517,24495,24543,24517,24495,24543,0,0,28993,23769,36703,24988,489155 ~ 489482,1.590000 ~ 1.980000,0.397500 ~ 0.495000,2 ~ 9,7 M 213 K 210 B,3 M 315 K 11 B
Sat Jul 28 04:44:05 2018,25545404,5,480000,24505,24493,24518,24505,24493,24518,0,0,29080,23499,40739,24988,489491 ~ 489752,2.060000 ~ 2.510000,0.515000 ~ 0.627500,6 ~ 8,6 M 595 K 804 B,3 M 30 K 598 B
Sat Jul 28 04:45:02 2018,25545405,2,480000,24489,24458,24506,24489,24458,24506,0,0,29252,23051,37012,24975,489763 ~ 490137,2.310000 ~ 2.610000,0.577500 ~ 0.652500,7 ~ 115,6 M 620 K 651 B,3 M 42 K 601 B
Sat Jul 28 04:45:05 2018,25545405,5,490000,24987,24972,24998,24987,24972,24998,0,0,29306,24792,36364,24975,489763 ~ 490137,2.310000 ~ 2.610000,0.577500 ~ 0.652500,7 ~ 115,6 M 620 K 651 B,3 M 42 K 601 B
Sat Jul 28 04:46:05 2018,25545406,5,490000,24986,24956,25009,24986,24956,25009,0,0,29335,24168,39162,24992,490142 ~ 490493,2.250000 ~ 2.580000,0.562500 ~ 0.645000,9 ~ 10,6 M 599 K 835 B,3 M 41 K 919 B
Sat Jul 28 04:47:05 2018,25545407,5,490000,24964,24940,24993,24964,24940,24993,0,0,29500,24033,37465,25072,490525 ~ 490880,2.200000 ~ 2.770000,0.550000 ~ 0.692500,8 ~ 9,6 M 613 K 158 B,3 M 18 K 238 B
Sat Jul 28 04:48:05 2018,25545408,5,490000,24939,24920,24957,24939,24920,24957,0,0,29701,23326,37856,24968,490880 ~ 491238,2.010000 ~ 2.730000,0.502500 ~ 0.682500,9 ~ 13,7 M 220 K 911 B,3 M 344 K 445 B
Sat Jul 28 04:49:05 2018,25545409,5,490000,24924,24889,24947,24924,24889,24947,0,0,29805,24587,37517,24996,491243 ~ 491576,2.240000 ~ 2.560000,0.560000 ~ 0.640000,110 ~ 216,7 M 233 K 773 B,3 M 350 K 780 B
Sat Jul 28 04:50:05 2018,25545410,5,490000,24905,24886,24929,24905,24886,24929,0,0,29956,23899,40913,24985,491578 ~ 491959,1.990000 ~ 2.520000,0.497500 ~ 0.630000,6,6 M 604 K 719 B,3 M 59 K 775 B
Sat Jul 28 04:51:05 2018,25545411,5,490000,24889,24872,24910,24889,24872,24910,0,0,30094,25256,38405,24994,491960 ~ 492292,1.790000 ~ 2.280000,0.447500 ~ 0.570000,4 ~ 7,6 M 603 K 245 B,3 M 53 K 26 B
Sat Jul 28 04:52:05 2018,25545412,5,490000,24875,24853,24896,24875,24853,24896,0,0,30205,23480,43446,25001,492294 ~ 492581,1.620000 ~ 1.940000,0.405000 ~ 0.485000,6 ~ 210,7 M 196 K 796 B,3 M 352 K 981 B
Sat Jul 28 04:53:05 2018,25545413,5,490000,24856,24835,24871,24856,24835,24871,0,0,30362,25067,39296,25002,492586 ~ 492912,1.720000 ~ 1.950000,0.430000 ~ 0.487500,1 ~ 9,7 M 209 K 359 B,3 M 337 K 348 B
Sat Jul 28 04:54:05 2018,25545414,5,490000,24837,24826,24850,24837,24826,24850,0,0,30498,25235,43022,24980,492920 ~ 493216,1.770000 ~ 2.450000,0.442500 ~ 0.612500,8 ~ 10,7 M 203 K 113 B,3 M 345 K 390 B
Sat Jul 28 04:55:05 2018,25545415,5,490000,24827,24778,24879,24827,24778,24879,0,0,30543,25516,40687,24934,493219 ~ 493446,1.930000 ~ 2.490000,0.482500 ~ 0.622500,8 ~ 9,6 M 619 K 99 B,3 M 72 K 515 B
Sat Jul 28 04:56:05 2018,25545416,5,490000,24817,24802,24852,24817,24802,24852,0,0,30683,23834,43815,24995,493462 ~ 493808,2.070000 ~ 2.280000,0.517500 ~ 0.570000,6 ~ 10,6 M 620 K 446 B,3 M 78 K 568 B
Sat Jul 28 04:57:05 2018,25545417,5,490000,24800,24788,24809,24800,24788,24809,0,0,30821,25347,40423,24990,493818 ~ 494115,1.700000 ~ 2.200000,0.425000 ~ 0.550000,7 ~ 9,7 M 198 K 688 B,3 M 336 K 731 B
Sat Jul 28 04:58:05 2018,25545418,5,490000,24773,24745,24799,24773,24745,24799,0,0,30997,23602,41684,25058,494121 ~ 494426,1.850000 ~ 2.580000,0.462500 ~ 0.645000,9 ~ 10,6 M 613 K 805 B,3 M 70 K 150 B
Sat Jul 28 04:59:05 2018,25545419,5,490000,24768,24758,24773,24768,24758,24773,0,0,31077,25340,41153,25002,494426 ~ 494696,2.360000 ~ 2.810000,0.590000 ~ 0.702500,9 ~ 10,7 M 206 K 595 B,3 M 335 K 423 B
Sat Jul 28 05:00:05 2018,25545420,5,490000,24752,24717,24771,24752,24717,24771,0,0,31131,25848,41240,24991,494696 ~ 494990,2.300000 ~ 2.690000,0.575000 ~ 0.672500,10 ~ 113,6 M 605 K 54 B,3 M 69 K 896 B
Sat Jul 28 05:01:05 2018,25545421,5,490000,24724,24668,24767,24724,24668,24767,0,0,31449,24934,42610,25005,494990 ~ 495269,2.170000 ~ 2.430000,0.542500 ~ 0.607500,7 ~ 9,7 M 212 K 874 B,3 M 382 K 167 B
Sat Jul 28 05:02:05 2018,25545422,5,490000,24733,24709,24770,24733,24709,24770,0,0,31314,25431,42554,24987,495282 ~ 495567,2.260000 ~ 2.750000,0.565000 ~ 0.687500,5 ~ 10,8 M 458 K 555 B,3 M 968 K 252 B
Sat Jul 28 05:03:05 2018,25545423,5,490000,24703,24670,24741,24703,24670,24741,0,0,31564,23563,42008,24920,495567 ~ 495805,2.300000 ~ 2.670000,0.575000 ~ 0.667500,7 ~ 110,6 M 602 K 741 B,3 M 61 K 926 B
Sat Jul 28 05:04:05 2018,25545424,5,490000,24697,24671,24735,24697,24671,24735,0,0,31624,24506,40062,25073,495822 ~ 496167,2.240000 ~ 2.760000,0.560000 ~ 0.690000,6 ~ 7,6 M 603 K 743 B,3 M 42 K 72 B
Sat Jul 28 05:05:05 2018,25545425,5,490000,24677,24657,24699,24677,24657,24699,0,0,31805,26730,40356,24982,496168 ~ 496469,2.160000 ~ 2.700000,0.540000 ~ 0.675000,4 ~ 108,6 M 604 K 856 B,3 M 64 K 852 B
Sat Jul 28 05:06:05 2018,25545426,5,490000,24664,24624,24694,24664,24624,24694,0,0,31877,26043,43703,24928,496492 ~ 496763,2.210000 ~ 2.530000,0.552500 ~ 0.632500,2 ~ 9,7 M 203 K 294 B,3 M 334 K 736 B
Sat Jul 28 05:07:05 2018,25545427,5,490000,24649,24634,24669,24649,24634,24669,0,0,31995,24684,50029,25004,496764 ~ 497006,2.190000 ~ 2.920000,0.547500 ~ 0.730000,4 ~ 9,7 M 204 K 541 B,3 M 348 K 627 B
Sat Jul 28 05:08:05 2018,25545428,5,490000,24632,24615,24643,24632,24615,24643,0,0,32142,26648,40460,25008,497033 ~ 497338,2.610000 ~ 2.920000,0.652500 ~ 0.730000,1 ~ 9,7 M 229 K 417 B,3 M 354 K 235 B
Sat Jul 28 05:09:05 2018,25545429,5,490000,24606,24590,24625,24606,24590,24625,0,0,32369,26156,42308,24983,497345 ~ 497710,2.110000 ~ 2.840000,0.527500 ~ 0.710000,1 ~ 9,6 M 595 K 1012 B,3 M 73 K 472 B
Sat Jul 28 05:10:05 2018,25545430,5,490000,24610,24585,24642,24610,24585,24642,0,0,32335,23892,45351,25003,497710 ~ 497996,2.140000 ~ 2.530000,0.535000 ~ 0.632500,1 ~ 8,8 M 457 K 483 B,3 M 998 K 794 B
Sat Jul 28 05:11:05 2018,25545431,5,490000,24591,24562,24623,24591,24562,24623,0,0,32438,26552,41854,25004,498002 ~ 498323,2.060000 ~ 2.560000,0.515000 ~ 0.640000,4 ~ 8,7 M 206 K 220 B,3 M 401 K 221 B
Sat Jul 28 05:12:05 2018,25545432,5,490000,24551,24519,24576,24551,24519,24576,0,0,32828,26707,47531,25015,498363 ~ 498757,2.470000 ~ 3.220000,0.617500 ~ 0.805000,5 ~ 8,6 M 594 K 1017 B,3 M 98 K 846 B
Sat Jul 28 05:13:05 2018,25545433,5,490000,24538,24489,24565,24538,24489,24565,0,0,32902,24561,46166,24984,498771 ~ 499087,1.910000 ~ 2.780000,0.477500 ~ 0.695000,10 ~ 319,6 M 617 K 405 B,3 M 82 K 430 B
Sat Jul 28 05:14:05 2018,25545434,5,490000,24545,24525,24585,24545,24525,24585,0,0,32867,26078,42358,24994,499115 ~ 499381,1.860000 ~ 2.220000,0.465000 ~ 0.555000,5 ~ 9,6 M 582 K 405 B,3 M 56 K 798 B
Sat Jul 28 05:15:05 2018,25545435,5,490000,24514,24503,24521,24514,24503,24521,0,0,33076,26579,43977,24999,499381 ~ 499640,1.920000 ~ 2.170000,0.480000 ~ 0.542500,9 ~ 418,6 M 609 K 452 B,3 M 77 K 130 B
Sat Jul 28 05:16:05 2018,25545436,5,490000,24497,24474,24514,24497,24474,24514,0,0,33246,27304,45054,24946,499653 ~ 500004,1.780000 ~ 2.140000,0.445000 ~ 0.535000,5 ~ 218,7 M 269 K 784 B,3 M 386 K 703 B
Sat Jul 28 05:17:05 2018,25545437,5,500000,24989,24971,25014,24989,24971,25014,0,0,33313,27017,44226,25012,500004 ~ 500356,1.710000 ~ 2.220000,0.427500 ~ 0.555000,7 ~ 10,6 M 592 K 729 B,3 M 84 K 907 B
Sat Jul 28 05:18:05 2018,25545438,5,500000,24967,24921,25003,24967,24921,25003,0,0,33390,26850,47455,25000,500369 ~ 500690,2.070000 ~ 2.450000,0.517500 ~ 0.612500,0 ~ 10,7 M 833 K 603 B,3 M 681 K 152 B
Sat Jul 28 05:19:05 2018,25545439,5,500000,24957,24929,24985,24957,24929,24985,0,0,33633,26450,53793,24996,500708 ~ 501026,2.050000 ~ 2.490000,0.512500 ~ 0.622500,2 ~ 113,8 M 452 K 42 B,3 M 941 K 935 B
Sat Jul 28 05:20:05 2018,25545440,5,500000,24946,24926,24969,24946,24926,24969,0,0,33685,27692,43476,25007,501030 ~ 501214,2.230000 ~ 2.530000,0.557500 ~ 0.632500,3 ~ 209,7 M 191 K 608 B,3 M 345 K 608 B
Sat Jul 28 05:21:05 2018,25545441,5,500000,24928,24912,24950,24928,24912,24950,0,0,33784,28331,43878,25017,501220 ~ 501493,2.330000 ~ 2.650000,0.582500 ~ 0.662500,2 ~ 4,8 M 451 K 266 B,3 M 975 K 671 B
Sat Jul 28 05:22:05 2018,25545442,5,500000,24917,24894,24948,24917,24894,24948,0,0,33879,27341,46037,24929,501503 ~ 501673,2.340000 ~ 2.830000,0.585000 ~ 0.707500,3 ~ 208,7 M 199 K 3 B,3 M 387 K 594 B
Sat Jul 28 05:23:05 2018,25545443,5,500000,24907,24884,24944,24907,24884,24944,0,0,33909,27620,48061,25013,501673 ~ 501983,2.320000 ~ 2.900000,0.580000 ~ 0.725000,3 ~ 210,7 M 215 K 812 B,3 M 389 K 375 B
Sat Jul 28 05:24:05 2018,25545444,5,500000,24888,24865,24898,24888,24865,24898,0,0,34180,27107,44791,25017,502004 ~ 502350,2.600000 ~ 2.740000,0.650000 ~ 0.685000,9 ~ 10,6 M 621 K 144 B,3 M 91 K 589 B
Sat Jul 28 05:25:05 2018,25545445,5,500000,24878,24844,24912,24878,24844,24912,0,0,34174,27148,46007,25004,502355 ~ 502606,1.990000 ~ 2.610000,0.497500 ~ 0.652500,9,6 M 601 K 120 B,3 M 97 K 910 B
Sat Jul 28 05:26:05 2018,25545446,5,500000,24857,24813,24889,24857,24813,24889,0,0,34381,26648,46882,24937,502625 ~ 502894,2.210000 ~ 2.530000,0.552500 ~ 0.632500,3 ~ 9,6 M 602 K 605 B,3 M 111 K 883 B
Sat Jul 28 05:27:05 2018,25545447,5,500000,24846,24776,24892,24846,24776,24892,0,0,34460,27858,47226,25002,502897 ~ 503215,2.040000 ~ 2.400000,0.510000 ~ 0.600000,1 ~ 7,6 M 610 K 93 B,3 M 135 K 938 B
Sat Jul 28 05:28:05 2018,25545448,5,500000,24833,24815,24857,24833,24815,24857,0,0,34562,27640,46427,25007,503222 ~ 503552,1.690000 ~ 2.180000,0.422500 ~ 0.545000,1 ~ 8,6 M 617 KB,3 M 145 K 901 B
Sat Jul 28 05:29:05 2018,25545449,5,500000,24808,24792,24825,24808,24792,24825,0,0,34723,26801,48181,25010,503559 ~ 503881,1.860000 ~ 2.330000,0.465000 ~ 0.582500,5 ~ 9,6 M 605 K 671 B,3 M 118 K 660 B
Sat Jul 28 05:30:05 2018,25545450,5,500000,24805,24781,24822,24805,24781,24822,0,0,34824,27709,47826,25008,503881 ~ 504093,1.940000 ~ 2.230000,0.485000 ~ 0.557500,2 ~ 8,5 M 1006 K 398 B,2 M 856 K 662 B
Sat Jul 28 05:31:03 2018,25545451,3,500000,24790,24775,24825,24790,24775,24825,0,0,34908,27743,46256,24940,504093 ~ 504404,2.080000 ~ 2.420000,0.520000 ~ 0.605000,3 ~ 843,5 M 1014 K 924 B,2 M 853 K 249 B
Sat Jul 28 05:31:04 2018,25545451,4,490000,24295,24295,24295,24295,24295,24295,0,0,34924,27889,43266,24940,504093 ~ 504404,2.080000 ~ 2.420000,0.520000 ~ 0.605000,3 ~ 843,5 M 1014 K 924 B,2 M 853 K 249 B
Sat Jul 28 05:31:05 2018,25545451,5,500000,24756,24756,24756,24756,24756,24756,0,0,35166,26217,45677,24940,504093 ~ 504404,2.080000 ~ 2.420000,0.520000 ~ 0.605000,3 ~ 843,5 M 1014 K 924 B,2 M 853 K 249 B
Sat Jul 28 05:32:05 2018,25545452,5,500000,24771,24726,24796,24771,24726,24796,0,0,35042,26650,51582,25009,504411 ~ 504706,1.770000 ~ 2.490000,0.442500 ~ 0.622500,9 ~ 425,5 M 1018 K 391 B,2 M 867 K 834 B
Sat Jul 28 05:33:05 2018,25545453,5,500000,24760,24743,24779,24760,24743,24779,0,0,35204,27768,48070,25002,504715 ~ 504984,1.570000 ~ 2.410000,0.392500 ~ 0.602500,7 ~ 113,6 M 618 K 174 B,3 M 124 K 644 B
Sat Jul 28 05:34:05 2018,25545454,5,500000,24742,24707,24787,24742,24707,24787,0,0,35281,26271,52906,25015,504984 ~ 505228,2.450000 ~ 2.800000,0.612500 ~ 0.700000,4 ~ 9,7 M 201 K 147 B,3 M 433 K 238 B
