Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Fri Apr  9 11:00:01 2021,26966100,1,2800,278322,278313,278331,278326,278186,278465,0,0,266905,259221,274020,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:02 2021,26966100,2,2900,288279,288279,288279,288096,288096,288096,0,0,268288,260798,275444,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:04 2021,26966100,4,2800,278338,278334,278342,278473,278331,278616,0,0,267185,259405,274727,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:06 2021,26966100,6,2900,288293,288281,288304,288264,288103,288426,0,0,266754,259345,274007,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:07 2021,26966100,7,2700,268400,268400,268400,268292,268292,268292,0,0,266846,259327,273890,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:09 2021,26966100,9,2900,288275,288274,288276,288346,288293,288399,0,0,266751,259614,273964,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:11 2021,26966100,11,2800,278341,278338,278344,278311,278224,278399,0,0,266770,259402,273876,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:12 2021,26966100,12,2900,288301,288301,288301,288138,288138,288138,0,0,266747,259247,273960,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:14 2021,26966100,14,2800,278335,278334,278335,278436,278269,278604,0,0,266744,259293,274031,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:16 2021,26966100,16,2900,288293,288282,288305,288296,288157,288435,0,0,266674,259263,273984,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:17 2021,26966100,17,2700,268378,268378,268378,268524,268524,268524,0,0,266869,259271,273909,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:00:19 2021,26966100,19,2900,288284,288281,288287,288208,288062,288354,0,0,266644,259033,273982,288144,2906,6.030000 ~ 7.160000,1.507500 ~ 1.790000,140 ~ 142,42 M 539 K 5 B,11 M 659 K 890 B
Fri Apr  9 11:01:00 2021,26966101,0,2700,268405,268405,268405,268471,268471,268471,0,0,266784,259537,273993,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:02 2021,26966101,2,2900,288262,288252,288272,288290,288197,288383,0,0,266627,259120,273966,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:04 2021,26966101,4,2800,278341,278320,278362,278293,278207,278379,0,0,266707,259289,273934,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:05 2021,26966101,5,2900,288297,288297,288297,288315,288315,288315,0,0,266539,259272,273927,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:07 2021,26966101,7,2800,278337,278323,278352,278308,278290,278326,0,0,267083,259510,274596,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:08 2021,26966101,8,2900,288274,288274,288274,288440,288440,288440,0,0,266611,259197,273780,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:10 2021,26966101,10,2800,278338,278337,278339,278295,278172,278417,0,0,266666,259414,274058,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:11 2021,26966101,11,2900,288293,288293,288293,288345,288345,288345,0,0,266555,259421,273887,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:13 2021,26966101,13,2800,278346,278342,278349,278289,278136,278442,0,0,266671,259247,274005,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:14 2021,26966101,14,2900,288281,288281,288281,288308,288308,288308,0,0,266652,259474,273983,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:16 2021,26966101,16,2800,278346,278345,278347,278354,278327,278380,0,0,266671,259236,274058,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:17 2021,26966101,17,2900,288298,288298,288298,288179,288179,288179,0,0,266590,259286,273897,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:01:19 2021,26966101,19,2800,278339,278333,278346,278364,278344,278384,0,0,266661,259429,273997,288739,2906,6.140000 ~ 7.020000,1.535000 ~ 1.755000,139 ~ 142,42 M 500 K 124 B,11 M 650 K 440 B
Fri Apr  9 11:02:00 2021,26966102,0,2900,288281,288281,288281,288260,288260,288260,0,0,266764,259401,273998,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:02 2021,26966102,2,2800,278349,278343,278356,278415,278364,278465,0,0,266911,259338,274233,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:04 2021,26966102,4,2900,288285,288272,288299,288313,288269,288357,0,0,266585,259268,273992,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:05 2021,26966102,5,2700,268400,268400,268400,268314,268314,268314,0,0,266831,259408,274004,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:07 2021,26966102,7,2900,288293,288289,288297,288269,288177,288362,0,0,266603,259243,274042,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:08 2021,26966102,8,2700,268407,268407,268407,268472,268472,268472,0,0,266777,259646,273850,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:10 2021,26966102,10,2900,288282,288282,288282,288264,288229,288300,0,0,266785,259377,274309,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:11 2021,26966102,11,2700,268414,268414,268414,268511,268511,268511,0,0,266763,259282,273872,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:13 2021,26966102,13,2900,288281,288257,288305,288249,288102,288397,0,0,266645,259275,273996,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:14 2021,26966102,14,2700,268390,268390,268390,268574,268574,268574,0,0,266795,259336,274105,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:16 2021,26966102,16,2900,288301,288295,288308,288224,288197,288250,0,0,266663,259213,274011,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:18 2021,26966102,18,2800,278325,278323,278327,278307,278247,278368,0,0,266703,259256,273965,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:02:19 2021,26966102,19,2900,288302,288302,288302,288200,288200,288200,0,0,266621,259233,273959,288342,2906,6.730000 ~ 7.340000,1.682500 ~ 1.835000,139 ~ 141,42 M 521 K 38 B,11 M 651 K 288 B
Fri Apr  9 11:03:00 2021,26966103,0,2700,268406,268406,268406,268331,268331,268331,0,0,266871,259688,273974,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:02 2021,26966103,2,2900,288274,288273,288274,288353,288349,288357,0,0,266897,259144,274406,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:03 2021,26966103,3,2800,278359,278359,278359,278318,278318,278318,0,0,266810,259569,274223,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:04 2021,26966103,4,2900,287829,287829,287829,287116,287116,287116,0,0,266081,239293,274113,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:05 2021,26966103,5,3000,298232,298232,298232,297948,297948,297948,0,0,267055,251818,275337,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:06 2021,26966103,6,2800,278321,278321,278321,278530,278530,278530,0,0,267813,255386,276099,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:08 2021,26966103,8,3000,298220,298199,298242,298168,298138,298199,0,0,267377,256673,275343,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:09 2021,26966103,9,2800,278345,278345,278345,278434,278434,278434,0,0,267268,257806,275059,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:11 2021,26966103,11,3000,298206,298196,298217,298264,298183,298346,0,0,266714,256564,274412,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:12 2021,26966103,12,2800,278330,278330,278330,278134,278134,278134,0,0,266610,258012,273989,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:14 2021,26966103,14,3000,298225,298218,298232,298309,298180,298437,0,0,266894,257108,275019,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:16 2021,26966103,16,2900,288279,288273,288285,288240,288137,288343,0,0,266511,257218,274209,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:17 2021,26966103,17,3000,298138,298138,298138,298015,298015,298015,0,0,266413,257191,273927,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:03:19 2021,26966103,19,2900,288255,288252,288257,288220,287964,288477,0,0,266368,257445,274104,287735,2906 ~ 3006,6.480000 ~ 7.170000,1.620000 ~ 1.792500,140,43 M 1002 K 876 B,12 M 110 K 282 B
Fri Apr  9 11:04:00 2021,26966104,0,3000,298211,298211,298211,298438,298438,298438,0,0,266585,257940,274223,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:02 2021,26966104,2,2900,288269,288261,288278,288315,288167,288463,0,0,266427,258354,274029,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:03 2021,26966104,3,3000,298237,298237,298237,298236,298236,298236,0,0,266503,259025,274044,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:05 2021,26966104,5,2900,288283,288283,288284,288241,288177,288305,0,0,266350,258735,274211,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:07 2021,26966104,7,3000,298199,298195,298203,298155,297902,298408,0,0,266277,258755,274099,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:08 2021,26966104,8,2900,288295,288295,288295,288326,288326,288326,0,0,267455,259545,274682,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:10 2021,26966104,10,3000,298222,298206,298239,298315,298173,298458,0,0,267530,258776,275952,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:11 2021,26966104,11,2900,288273,288273,288273,288229,288229,288229,0,0,266379,258715,273824,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:12 2021,26966104,12,3000,298207,298207,298207,298079,298079,298079,0,0,266223,258915,273704,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:13 2021,26966104,13,2800,278318,278318,278318,278331,278331,278331,0,0,266552,258719,273710,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:15 2021,26966104,15,3000,298221,298213,298229,298210,298205,298215,0,0,266438,259145,274021,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:17 2021,26966104,17,2900,288256,288243,288270,288299,288143,288454,0,0,266389,258841,273953,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:18 2021,26966104,18,3000,298229,298229,298229,297969,297969,297969,0,0,267734,259582,275088,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:04:19 2021,26966104,19,2900,288273,288273,288273,288633,288633,288633,0,0,266740,259621,275165,296885,3006,7.020000 ~ 7.800000,1.755000 ~ 1.950000,139 ~ 145,44 M 130 K 744 B,12 M 78 K 863 B
Fri Apr  9 11:05:00 2021,26966105,0,2900,288284,288284,288284,288134,288134,288134,0,0,266604,258889,273843,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:01 2021,26966105,1,3000,298207,298207,298207,298003,298003,298003,0,0,266983,259199,274392,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:03 2021,26966105,3,2900,288281,288278,288284,288350,288229,288471,0,0,266878,259099,274741,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:04 2021,26966105,4,3000,298234,298234,298234,298235,298235,298235,0,0,266458,259109,273965,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:06 2021,26966105,6,2900,288274,288259,288288,288397,288364,288429,0,0,266720,258788,274585,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:07 2021,26966105,7,3000,298216,298216,298216,298077,298077,298077,0,0,266138,258767,273738,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:09 2021,26966105,9,2900,288271,288257,288286,288308,288269,288347,0,0,266261,258796,273942,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:11 2021,26966105,11,3000,298217,298206,298227,298147,298024,298270,0,0,266340,258902,273961,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:12 2021,26966105,12,2900,288285,288285,288285,288456,288456,288456,0,0,266523,259059,274103,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:13 2021,26966105,13,3000,298219,298219,298219,298089,298089,298089,0,0,266882,258841,274424,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:15 2021,26966105,15,2900,288271,288270,288271,288269,288208,288329,0,0,266956,258918,274787,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:16 2021,26966105,16,3000,298219,298219,298219,298266,298266,298266,0,0,266538,259145,274164,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:17 2021,26966105,17,2800,278316,278316,278316,278155,278155,278155,0,0,266425,259114,273677,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:05:19 2021,26966105,19,3000,298229,298224,298234,298374,298316,298433,0,0,266580,258948,274276,298056,3006,7.050000 ~ 8.090000,1.762500 ~ 2.022500,139 ~ 145,44 M 13 K 621 B,12 M 60 K 490 B
Fri Apr  9 11:06:00 2021,26966106,0,2800,278320,278320,278320,278223,278223,278223,0,0,266310,258766,273702,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:02 2021,26966106,2,3000,298198,298194,298203,298196,298073,298318,0,0,267285,259503,275005,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:03 2021,26966106,3,2800,278361,278361,278361,278213,278213,278213,0,0,266753,258850,275016,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:05 2021,26966106,5,3000,298213,298202,298225,298260,298099,298420,0,0,266126,258766,273880,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:06 2021,26966106,6,2800,278323,278323,278323,278514,278514,278514,0,0,266197,258768,273723,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:08 2021,26966106,8,3000,298228,298224,298232,298185,298017,298353,0,0,266124,258785,274102,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:09 2021,26966106,9,2800,278318,278318,278318,278273,278273,278273,0,0,266369,259144,273794,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:11 2021,26966106,11,3000,298203,298201,298204,298208,298083,298333,0,0,266212,258813,274321,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:12 2021,26966106,12,2900,288301,288301,288301,288327,288327,288327,0,0,266162,258825,273888,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:13 2021,26966106,13,3000,298215,298215,298215,298239,298239,298239,0,0,266092,258866,273822,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:15 2021,26966106,15,2900,288268,288251,288285,288238,288162,288314,0,0,266132,258816,273832,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:17 2021,26966106,17,3000,298205,298201,298210,298144,298100,298189,0,0,266258,258701,273839,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:18 2021,26966106,18,2900,288285,288285,288285,288277,288277,288277,0,0,267130,259668,274901,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:06:19 2021,26966106,19,3000,298241,298241,298241,298271,298271,298271,0,0,267380,259773,275357,299110,3006,7.530000 ~ 8.900000,1.882500 ~ 2.225000,139 ~ 145,44 M 16 K 582 B,12 M 41 K 934 B
Fri Apr  9 11:07:00 2021,26966107,0,3000,298194,298194,298194,298158,298158,298158,0,0,266936,259882,274224,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:01 2021,26966107,1,2900,288260,288260,288260,288496,288496,288496,0,0,267084,259289,274645,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:02 2021,26966107,2,3000,298219,298219,298219,298238,298238,298238,0,0,266211,259070,273850,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:04 2021,26966107,4,2900,288272,288268,288276,288190,288132,288249,0,0,266554,259045,274419,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:05 2021,26966107,5,3000,298252,298252,298252,298185,298185,298185,0,0,266790,259094,274895,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:07 2021,26966107,7,2900,288267,288264,288271,288283,288159,288406,0,0,266317,258887,274199,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:08 2021,26966107,8,3000,298198,298198,298198,298176,298176,298176,0,0,266068,258810,273773,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:10 2021,26966107,10,2900,288280,288280,288281,288218,287827,288609,0,0,270486,259654,280821,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:11 2021,26966107,11,3000,298221,298221,298221,298176,298176,298176,0,0,268023,259768,275519,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:12 2021,26966107,12,2800,278346,278346,278346,278419,278419,278419,0,0,266585,258646,275015,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:14 2021,26966107,14,3000,298218,298216,298221,298379,298347,298412,0,0,266390,258814,274319,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:15 2021,26966107,15,2800,278325,278325,278325,278177,278177,278177,0,0,266253,258852,273950,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:17 2021,26966107,17,3000,298208,298180,298236,298198,298140,298256,0,0,266670,258521,274969,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:18 2021,26966107,18,2800,278335,278335,278335,278330,278330,278330,0,0,266231,258646,273996,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:07:19 2021,26966107,19,3000,298220,298220,298220,298047,298047,298047,0,0,266989,259105,275336,297801,3006,7.210000 ~ 7.830000,1.802500 ~ 1.957500,139 ~ 146,44 M 9 K 818 B,12 M 69 K 47 B
Fri Apr  9 11:08:00 2021,26966108,0,3000,298214,298214,298214,298393,298393,298393,0,0,267632,258738,276170,297943,3006 ~ 3106,5.990000 ~ 7.900000,1.497500 ~ 1.975000,139 ~ 146,47 M 845 K 10 B,12 M 454 K 964 B
Fri Apr  9 11:08:01 2021,26966108,1,2800,278328,278328,278328,278489,278489,278489,0,0,266239,258618,273876,297943,3006 ~ 3106,5.990000 ~ 7.900000,1.497500 ~ 1.975000,139 ~ 146,47 M 845 K 10 B,12 M 454 K 964 B
