Record time (UTC), UTC Minute, Second, Stress Connection Count, Average Send QPS, Min Send QPS, Max Send QPS, Average Recv QPS, Min Recv QPS, Max Recv QPS, Average Send Error Count, Recv Error Count, Average Time Cost (usec), Min Time Cost (usec), Max Time Cost (usec), Interface QPS, Server Connection Count, load, load/cpu, ping/2 (msec), Recv Bytes/s, Send Bytes/s
Thu Apr  8 14:03:15 2021,26964843,15,1900,188892,188892,188892,188891,188891,188891,0,0,256382,255684,257220,208598,2104 ~ 2204,4.630000 ~ 5.020000,1.157500 ~ 1.255000,138,32 M 347 K 284 B,8 M 820 K 353 B
Thu Apr  8 14:03:16 2021,26964843,16,2100,208773,208773,208773,208693,208693,208693,0,0,256382,255599,257430,208598,2104 ~ 2204,4.630000 ~ 5.020000,1.157500 ~ 1.255000,138,32 M 347 K 284 B,8 M 820 K 353 B
Thu Apr  8 14:03:18 2021,26964843,18,2000,198839,198837,198841,198920,198874,198967,0,0,256390,255414,257176,208598,2104 ~ 2204,4.630000 ~ 5.020000,1.157500 ~ 1.255000,138,32 M 347 K 284 B,8 M 820 K 353 B
Thu Apr  8 14:03:19 2021,26964843,19,2200,218270,218270,218270,217443,217443,217443,0,0,255259,227843,256896,208598,2104 ~ 2204,4.630000 ~ 5.020000,1.157500 ~ 1.255000,138,32 M 347 K 284 B,8 M 820 K 353 B
Thu Apr  8 14:04:01 2021,26964844,1,2100,208786,208778,208794,208786,208758,208814,0,0,256194,248480,257509,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:02 2021,26964844,2,2200,218714,218714,218714,218658,218658,218658,0,0,256438,255365,257320,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:04 2021,26964844,4,2100,208776,208774,208778,208834,208823,208844,0,0,256300,253139,257356,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:06 2021,26964844,6,2200,218726,218717,218735,218704,218673,218736,0,0,256240,253385,257028,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:07 2021,26964844,7,2000,198832,198832,198832,198772,198772,198772,0,0,256278,253998,257011,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:09 2021,26964844,9,2200,218720,218710,218729,218713,218638,218788,0,0,256309,254256,257096,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:10 2021,26964844,10,2000,198848,198848,198848,198864,198864,198864,0,0,256424,254868,257070,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:12 2021,26964844,12,2200,218717,218714,218719,218789,218673,218904,0,0,256413,255441,257227,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:13 2021,26964844,13,2000,198841,198841,198841,198809,198809,198809,0,0,256493,255926,257134,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:15 2021,26964844,15,2200,218719,218706,218733,218704,218600,218808,0,0,256478,255945,257143,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:16 2021,26964844,16,2000,198842,198842,198842,198741,198741,198741,0,0,256579,255992,257692,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:17 2021,26964844,17,2200,218733,218733,218733,218701,218701,218701,0,0,256557,256101,258141,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:04:19 2021,26964844,19,2100,208784,208778,208790,208750,208638,208863,0,0,256578,255758,259310,209436,2204,5.190000 ~ 5.970000,1.297500 ~ 1.492500,138,32 M 318 K 1019 B,8 M 778 K 738 B
Thu Apr  8 14:05:00 2021,26964845,0,2200,218720,218720,218720,218725,218725,218725,0,0,256590,255783,259957,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:02 2021,26964845,2,2100,208785,208780,208790,208821,208794,208849,0,0,256627,255823,261221,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:03 2021,26964845,3,2200,218722,218722,218722,218776,218776,218776,0,0,256542,255979,257543,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:05 2021,26964845,5,2100,208785,208784,208785,208777,208711,208844,0,0,256448,255875,257504,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:06 2021,26964845,6,2200,218735,218735,218735,218855,218855,218855,0,0,256353,255076,257269,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:07 2021,26964845,7,2000,198828,198828,198828,198797,198797,198797,0,0,256383,255341,257478,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:09 2021,26964845,9,2200,218725,218716,218734,218731,218565,218896,0,0,256309,255480,257243,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:10 2021,26964845,10,2000,198859,198859,198859,198732,198732,198732,0,0,256335,255545,256879,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:11 2021,26964845,11,2200,218706,218706,218706,218751,218751,218751,0,0,256323,255549,256858,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:13 2021,26964845,13,2100,208790,208789,208790,208791,208760,208822,0,0,256384,255493,257132,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:14 2021,26964845,14,2200,218731,218731,218731,218760,218760,218760,0,0,256477,255690,257020,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:15 2021,26964845,15,2000,198825,198825,198825,198901,198901,198901,0,0,256504,255695,257201,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:17 2021,26964845,17,2200,218723,218715,218731,218747,218701,218794,0,0,256509,255427,257407,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:18 2021,26964845,18,2000,198847,198847,198847,198760,198760,198760,0,0,256563,255710,257772,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:05:19 2021,26964845,19,2200,218721,218721,218721,218692,218692,218692,0,0,256531,255656,258042,218400,2204,5.390000 ~ 6.030000,1.347500 ~ 1.507500,138 ~ 139,32 M 312 K 515 B,8 M 768 K 817 B
Thu Apr  8 14:06:00 2021,26964846,0,2200,218718,218718,218718,218825,218825,218825,0,0,256584,255810,258297,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:01 2021,26964846,1,2000,198839,198839,198839,198811,198811,198811,0,0,256624,255895,257711,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:03 2021,26964846,3,2200,218721,218706,218737,218698,218574,218823,0,0,256492,255068,257630,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:04 2021,26964846,4,2000,198853,198853,198853,198976,198976,198976,0,0,256533,255158,257263,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:06 2021,26964846,6,2200,218724,218723,218725,218632,218488,218777,0,0,256432,255340,257701,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:07 2021,26964846,7,2000,198837,198837,198837,198809,198809,198809,0,0,256362,255480,257338,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:09 2021,26964846,9,2200,218722,218721,218723,218778,218753,218804,0,0,256396,255559,257723,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:10 2021,26964846,10,2000,198834,198834,198834,198763,198763,198763,0,0,256435,255592,257344,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:12 2021,26964846,12,2200,218728,218727,218729,218762,218654,218871,0,0,256474,255772,258010,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:14 2021,26964846,14,2100,208784,208779,208790,208766,208620,208911,0,0,256523,255845,257599,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:15 2021,26964846,15,2200,218715,218715,218715,218660,218660,218660,0,0,256547,255720,257678,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:17 2021,26964846,17,2100,208768,208762,208775,208734,208665,208803,0,0,256618,255637,258091,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:18 2021,26964846,18,2200,218751,218751,218751,218863,218863,218863,0,0,256532,255599,257542,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:06:19 2021,26964846,19,2100,208779,208779,208779,208688,208688,208688,0,0,256491,255712,257458,219133,2204,5.030000 ~ 5.500000,1.257500 ~ 1.375000,138 ~ 139,32 M 300 K 454 B,8 M 764 K 520 B
Thu Apr  8 14:07:00 2021,26964847,0,2100,208750,208750,208750,208768,208768,208768,0,0,256513,255758,257457,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:01 2021,26964847,1,2200,218755,218755,218755,218826,218826,218826,0,0,256539,255869,257376,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:03 2021,26964847,3,2100,208775,208767,208784,208801,208572,209030,0,0,256519,255860,257403,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:04 2021,26964847,4,2200,218706,218706,218706,218620,218620,218620,0,0,256464,255489,257310,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:06 2021,26964847,6,2100,208798,208796,208801,208812,208722,208903,0,0,256459,255631,257420,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:07 2021,26964847,7,2200,218702,218702,218702,218528,218528,218528,0,0,256422,255685,257392,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:08 2021,26964847,8,2000,198838,198838,198838,198889,198889,198889,0,0,256476,255847,257504,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:10 2021,26964847,10,2200,218733,218716,218750,218741,218694,218788,0,0,256498,255741,257599,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:11 2021,26964847,11,2000,198819,198819,198819,198846,198846,198846,0,0,256543,255852,257607,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:13 2021,26964847,13,2200,218734,218717,218750,218750,218738,218762,0,0,256556,255898,257622,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:14 2021,26964847,14,2000,198836,198836,198836,198725,198725,198725,0,0,256615,255841,257713,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:16 2021,26964847,16,2200,218725,218712,218739,218768,218706,218831,0,0,256606,255357,257879,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:17 2021,26964847,17,2000,198825,198825,198825,198639,198639,198639,0,0,256621,255313,257698,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:07:19 2021,26964847,19,2200,218723,218722,218724,218830,218737,218923,0,0,256619,255495,257718,218384,2204,4.680000 ~ 5.510000,1.170000 ~ 1.377500,138 ~ 139,32 M 303 K 116 B,8 M 763 K 735 B
Thu Apr  8 14:08:00 2021,26964848,0,2000,198842,198842,198842,198775,198775,198775,0,0,256792,255924,257787,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:02 2021,26964848,2,2200,218714,218707,218721,218741,218695,218788,0,0,256725,255821,257659,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:03 2021,26964848,3,2000,198856,198856,198856,198710,198710,198710,0,0,256729,256013,257749,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:04 2021,26964848,4,2200,218711,218711,218711,218829,218829,218829,0,0,256682,255896,257677,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:06 2021,26964848,6,2100,208782,208769,208796,208796,208788,208805,0,0,256645,255989,257669,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:07 2021,26964848,7,2200,218741,218741,218741,218659,218659,218659,0,0,256621,256104,257656,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:08 2021,26964848,8,2000,198819,198819,198819,198916,198916,198916,0,0,256595,255734,257339,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:10 2021,26964848,10,2200,218728,218719,218737,218719,218692,218746,0,0,256570,255845,257130,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:11 2021,26964848,11,2000,198828,198828,198828,198779,198779,198779,0,0,256477,255726,257066,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:13 2021,26964848,13,2200,218728,218726,218731,218742,218593,218890,0,0,256540,255671,257294,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:14 2021,26964848,14,2100,208787,208787,208787,208823,208823,208823,0,0,256507,255834,257071,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:15 2021,26964848,15,2200,218712,218712,218712,218801,218801,218801,0,0,256559,255905,257618,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:17 2021,26964848,17,2100,208793,208788,208799,208730,208658,208802,0,0,256596,255958,257471,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:18 2021,26964848,18,2200,218700,218700,218700,218761,218761,218761,0,0,256551,255706,257310,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:08:19 2021,26964848,19,2000,198839,198839,198839,198765,198765,198765,0,0,256511,255469,257340,218902,2204,4.630000 ~ 5.660000,1.157500 ~ 1.415000,138,32 M 293 K 58 B,8 M 765 K 307 B
Thu Apr  8 14:09:01 2021,26964849,1,2300,228445,228233,228656,228092,227536,228647,0,0,255868,230018,257531,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:02 2021,26964849,2,2100,208771,208771,208771,208662,208662,208662,0,0,256254,251150,257019,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:04 2021,26964849,4,2300,228660,228659,228662,228627,228544,228710,0,0,256471,250980,257697,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:05 2021,26964849,5,2100,208767,208767,208767,208893,208893,208893,0,0,256228,250312,257416,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:06 2021,26964849,6,2300,228677,228677,228677,228558,228558,228558,0,0,256177,250613,256985,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:08 2021,26964849,8,2200,218717,218704,218729,218823,218782,218864,0,0,256259,251007,257120,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:09 2021,26964849,9,2300,228664,228664,228664,228545,228545,228545,0,0,256382,251763,257108,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:11 2021,26964849,11,2200,218731,218723,218739,218720,218597,218844,0,0,256360,252301,257017,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:12 2021,26964849,12,2300,228632,228632,228632,228779,228779,228779,0,0,256493,253758,257456,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:13 2021,26964849,13,2100,208794,208794,208794,208613,208613,208613,0,0,256454,254322,256953,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:15 2021,26964849,15,2300,228657,228639,228675,228727,228665,228789,0,0,256512,255158,257392,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:16 2021,26964849,16,2100,208786,208786,208786,208842,208842,208842,0,0,256635,255899,257402,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:18 2021,26964849,18,2300,228651,228640,228662,228622,228622,228622,0,0,256714,255703,257480,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:09:19 2021,26964849,19,2100,208762,208762,208762,208736,208736,208736,0,0,256711,255743,257797,218889,2304,5.620000 ~ 6.020000,1.405000 ~ 1.505000,138 ~ 139,33 M 814 K 176 B,9 M 191 K 981 B
Thu Apr  8 14:10:00 2021,26964850,0,2300,228669,228669,228669,228584,228584,228584,0,0,256693,255824,258593,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:02 2021,26964850,2,2200,218722,218718,218727,218785,218759,218811,0,0,256948,255998,261079,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:03 2021,26964850,3,2300,228656,228656,228656,228631,228631,228631,0,0,256841,256130,260192,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:04 2021,26964850,4,2100,208779,208779,208779,208763,208763,208763,0,0,256849,256223,259486,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:06 2021,26964850,6,2300,228662,228656,228669,228613,228581,228646,0,0,256805,255747,259284,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:07 2021,26964850,7,2100,208794,208794,208794,208820,208820,208820,0,0,256753,255905,257460,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:09 2021,26964850,9,2300,228651,228651,228651,228729,228695,228764,0,0,256712,255998,257562,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:10 2021,26964850,10,2100,208789,208789,208789,208731,208731,208731,0,0,256717,256057,257517,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:12 2021,26964850,12,2300,228660,228652,228668,228623,228539,228707,0,0,256753,255673,258597,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:13 2021,26964850,13,2100,208768,208768,208768,208955,208955,208955,0,0,256681,255683,258232,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:15 2021,26964850,15,2300,228671,228670,228673,228639,228477,228802,0,0,256680,255380,258737,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:16 2021,26964850,16,2200,218718,218718,218718,218755,218755,218755,0,0,256577,255042,257628,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:17 2021,26964850,17,2300,228649,228649,228649,228693,228693,228693,0,0,256620,255244,257410,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:10:19 2021,26964850,19,2200,218724,218716,218732,218694,218655,218733,0,0,256635,255425,257483,228471,2304,5.660000 ~ 6.070000,1.415000 ~ 1.517500,139,33 M 779 K 666 B,9 M 150 K 958 B
Thu Apr  8 14:11:00 2021,26964851,0,2300,228653,228653,228653,228690,228690,228690,0,0,256699,255647,257955,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
Thu Apr  8 14:11:02 2021,26964851,2,2200,218716,218714,218718,218748,218706,218789,0,0,256790,255794,257784,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
Thu Apr  8 14:11:03 2021,26964851,3,2300,228680,228680,228680,228517,228517,228517,0,0,256715,255219,257729,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
Thu Apr  8 14:11:05 2021,26964851,5,2200,218714,218706,218722,218748,218614,218881,0,0,256756,255456,257988,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
Thu Apr  8 14:11:06 2021,26964851,6,2300,228660,228660,228660,228653,228653,228653,0,0,256765,255209,258107,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
Thu Apr  8 14:11:08 2021,26964851,8,2200,218733,218733,218733,218761,218684,218838,0,0,256832,255282,258443,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
Thu Apr  8 14:11:09 2021,26964851,9,2300,228641,228641,228641,228452,228452,228452,0,0,256798,255382,258458,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
Thu Apr  8 14:11:10 2021,26964851,10,2100,208768,208768,208768,208945,208945,208945,0,0,256764,255685,258503,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
Thu Apr  8 14:11:12 2021,26964851,12,2300,228670,228650,228690,228616,228564,228668,0,0,256876,255479,259038,228791,2304,5.680000 ~ 6.420000,1.420000 ~ 1.605000,139,33 M 779 K 785 B,9 M 142 K 383 B
